114,114,114,1,0.937876,0.144898,0.31526719,
111,111,111,1,0.745294,0.117237,-0.65634804,
117,117,117,1,0.337744,0.0515816,0.93982355,
218,218,218,1,0.351481,0.057531,-0.93442567,
99,99,99,1,0.501348,0.0802768,0.86151349,
158,158,158,1,0.653143,0.10843,-0.74943097,
101,101,101,1,0.877888,0.14574,-0.45614902,
127,127,127,1,0.975794,0.168754,-0.13909629,
101,101,101,1,0.919626,0.158523,0.35938611,
128,128,128,1,0.754617,0.132635,-0.64262047,
254,254,254,1,0.645846,0.118292,-0.75424820,
117,117,117,1,0.496312,0.091859,-0.86327078,
167,167,167,1,0.983209,0.180719,-0.02529488,
166,166,166,1,0.983209,0.180719,-0.02529488,
119,119,119,1,0.967697,0.17885,0.17769546,
105,105,105,1,0.445187,0.0841961,-0.89147047,
127,127,127,1,0.64718,0.121672,-0.75256498,
100,100,100,1,0.8641,0.167997,-0.47445527,
126,126,126,1,0.475514,0.0959489,-0.87445983,
197,197,197,1,0.36528,0.0747848,-0.92788868,
115,115,115,1,0.688093,0.137276,0.71251947,
108,108,108,1,0.971478,0.195965,0.13352495,
127,127,127,1,0.540833,0.110964,-0.83377877,
111,111,111,1,0.938652,0.193724,0.28531201,
255,255,255,1,0.493798,0.10433,-0.86329525,
101,101,101,1,0.385638,0.0812198,0.91906848,
101,101,101,1,0.082577,0.0201976,-0.99638000,
118,118,118,1,0.80885,0.181862,-0.55918486,
117,117,117,1,0.86422,0.198323,0.46237635,
139,139,139,1,0.639245,0.150861,-0.75406036,
141,141,141,1,0.74336,0.176534,-0.64517622,
106,106,106,1,0.11208,0.0244509,0.99339837,
118,118,118,1,0.906951,0.214798,0.36235670,
128,128,128,1,0.498329,0.121142,-0.85848289,
151,151,151,1,0.526728,0.127899,-0.84035644,
110,110,110,1,0.526852,0.127978,-0.84026708,
122,122,122,1,0.958569,0.231696,-0.16571700,
255,255,255,1,0.544293,0.130744,0.82864427,
100,100,100,1,0.711121,0.175074,-0.68092328,
105,105,105,1,0.530815,0.132224,-0.83710925,
180,180,180,1,0.969007,0.23982,0.05926282,
110,110,110,1,0.607293,0.15444,-0.77932277,
206,206,206,1,0.761249,0.189901,0.62003011,
107,107,107,1,0.40355,0.099635,0.90951643,
123,123,123,1,0.922828,0.24263,0.29919808,
169,169,169,1,0.304885,0.0849389,-0.94859406,
118,118,118,1,0.829554,0.223345,0.51181797,
105,105,105,1,0.383695,0.102664,0.91773537,
117,117,117,1,0.534548,0.145058,0.83259646,
210,210,210,1,0.945854,0.263094,0.19010936,
120,120,120,1,0.62429,0.177696,-0.76071444,
125,125,125,1,0.63556,0.189101,-0.74853474,
141,141,141,1,0.616789,0.185368,-0.76499010,
107,107,107,1,0.777934,0.229481,0.58494195,
122,122,122,1,0.848213,0.256003,0.46367837,
109,109,109,1,0.939682,0.286826,-0.18635733,
117,117,117,1,0.878264,0.272939,-0.39262696,
137,137,137,1,0.949329,0.299095,-0.09652134,
108,108,108,1,0.909443,0.286695,0.30119588,
108,108,108,1,0.909443,0.286695,0.30119588,
107,107,107,1,0.691967,0.222788,-0.68669289,
129,129,129,1,0.476469,0.155481,-0.86533372,
120,120,120,1,0.751394,0.244336,-0.61294919,
114,114,114,1,0.913224,0.296982,-0.27896783,
142,142,142,1,0.840832,0.272689,0.46759129,
118,118,118,1,0.48678,0.163457,-0.85809478,
122,122,122,1,0.356212,0.121348,-0.92649215,
105,105,105,1,0.891287,0.299006,-0.34088551,
118,118,118,1,0.725129,0.241628,0.64482796,
108,108,108,1,0.888845,0.305967,-0.34108604,
120,120,120,1,0.372041,0.130317,-0.91902262,
112,112,112,1,0.805057,0.280685,-0.52258950,
108,108,108,1,0.931666,0.324326,0.16374207,
105,105,105,1,0.91696,0.321384,0.23642363,
122,122,122,1,0.938921,0.330669,0.09531973,
124,124,124,1,0.716521,0.252122,0.65040972,
124,124,124,1,0.894348,0.318485,-0.31418117,
200,200,200,1,0.865358,0.310361,-0.39348734,
110,110,110,1,0.609689,0.216626,0.76246447,
100,100,100,1,0.568244,0.208595,-0.79598146,
214,214,214,1,0.752586,0.27614,-0.59779617,
132,132,132,1,0.453805,0.171098,-0.87452097,
132,132,132,1,0.401384,0.154094,-0.90285435,
113,113,113,1,0.242935,0.0946168,-0.96541704,
103,103,103,1,0.890665,0.337524,-0.30461957,
105,105,105,1,0.401298,0.156523,-0.90247463,
246,246,246,1,0.536544,0.205759,0.81840332,
154,154,154,1,0.536579,0.205812,0.81836710,
255,255,255,1,0.914079,0.356354,-0.19357325,
112,112,112,1,0.715129,0.282166,-0.63950982,
152,152,152,1,0.534532,0.208473,0.81903245,
107,107,107,1,0.906499,0.360373,-0.21997863,
123,123,123,1,0.89224,0.358015,-0.27519460,
113,113,113,1,0.579948,0.238505,-0.77895809,
116,116,116,1,0.899817,0.365515,0.23817562,
116,116,116,1,0.849091,0.350462,-0.39524715,
102,102,102,1,0.46398,0.188525,0.86555232,
157,157,157,1,0.71248,0.298932,-0.63483166,
126,126,126,1,0.915083,0.388265,-0.10896808,
108,108,108,1,0.904423,0.388423,-0.17648350,
117,117,117,1,0.914962,0.398462,0.06381626,
181,181,181,1,0.9158,0.4015,-0.01039907,
116,116,116,1,0.729526,0.320227,0.60435580,
125,125,125,1,0.600931,0.262712,0.75489403,
121,121,121,1,0.734196,0.332505,0.59194285,
244,244,244,1,0.539644,0.251315,-0.80350778,
99,99,99,1,0.293088,0.132309,0.94688649,
103,103,103,1,0.467718,0.223136,-0.85524871,
115,115,115,1,0.523642,0.249049,-0.81472318,
101,101,101,1,0.546969,0.253624,0.79780905,
115,115,115,1,0.892909,0.424048,-0.15131354,
127,127,127,1,0.523164,0.24601,0.81595265,
104,104,104,1,0.898865,0.433859,0.06171148,
143,143,143,1,0.750692,0.373001,-0.54528130,
127,127,127,1,0.557134,0.279768,-0.78187725,
110,110,110,1,0.720215,0.362782,-0.59133702,
101,101,101,1,0.569348,0.288972,-0.76963486,
101,101,101,1,0.849152,0.429977,-0.30669220,
133,133,133,1,0.851361,0.430341,0.29998441,
99,99,99,1,0.698442,0.352031,0.62309877,
179,179,179,1,0.663145,0.343393,-0.66507107,
255,255,255,1,0.58146,0.2948,0.75828607,
145,145,145,1,0.73236,0.378991,-0.56569883,
198,198,198,1,0.654815,0.339484,-0.67525414,
116,116,116,1,0.843199,0.438342,-0.31124319,
149,149,149,1,0.854519,0.442358,0.27224293,
118,118,118,1,0.827159,0.429278,0.36266847,
107,107,107,1,0.533587,0.283952,-0.79665301,
130,130,130,1,0.740846,0.393197,-0.54455771,
124,124,124,1,0.728499,0.386501,0.56560288,
124,124,124,1,0.74726,0.402393,-0.52884987,
127,127,127,1,0.377505,0.199524,0.90425651,
227,227,227,1,0.593922,0.327659,-0.73477649,
110,110,110,1,0.87705,0.479682,-0.02623026,
219,219,219,1,0.832542,0.455261,0.31561223,
125,125,125,1,0.386146,0.217689,-0.89638330,
115,115,115,1,0.774782,0.431991,0.46162390,
159,159,159,1,0.645341,0.366127,-0.67043741,
158,158,158,1,0.616501,0.351218,-0.70467893,
110,110,110,1,0.787977,0.448171,-0.42217882,
139,139,139,1,0.60324,0.354355,-0.71451677,
99,99,99,1,0.195097,0.118773,-0.97356562,
142,142,142,1,0.862097,0.506025,0.02695238,
100,100,100,1,0.764012,0.451745,-0.46066458,
255,255,255,1,0.423937,0.254283,-0.86926255,
138,138,138,1,0.641658,0.393388,-0.65842313,
186,186,186,1,0.761083,0.468092,-0.44904611,
255,255,255,1,0.685292,0.422763,-0.59299736,
101,101,101,1,0.839792,0.518227,-0.16183347,
167,167,167,1,0.370318,0.223364,0.90165020,
124,124,124,1,0.502509,0.319866,-0.80322486,
106,106,106,1,0.611646,0.381939,0.69282870,
107,107,107,1,0.550801,0.345143,0.75993032,
118,118,118,1,0.807584,0.518667,-0.28069928,
118,118,118,1,0.128722,0.0886587,-0.98770957,
121,121,121,1,0.762954,0.487922,0.42406771,
113,113,113,1,0.743894,0.486636,-0.45804631,
115,115,115,1,0.837303,0.54512,0.04204035,
145,145,145,1,0.823121,0.539132,-0.17834905,
113,113,113,1,0.451871,0.301788,-0.83948554,
121,121,121,1,0.182441,0.114943,0.97647511,
131,131,131,1,0.516562,0.340232,0.78575195,
106,106,106,1,0.818949,0.546412,0.17537627,
101,101,101,1,0.788943,0.529157,-0.31234873,
107,107,107,1,0.294578,0.191423,0.93625896,
113,113,113,1,0.139681,0.0999817,-0.98513599,
149,149,149,1,0.824459,0.556183,-0.10453811,
139,139,139,1,0.0883974,0.0659584,-0.99389909,
255,255,255,1,0.783786,0.526988,0.32857819,
108,108,108,1,0.393884,0.275438,-0.87692023,
124,124,124,1,0.517339,0.349492,0.78116343,
145,145,145,1,0.574328,0.388789,0.72040990,
172,172,172,1,0.569471,0.396542,-0.72003994,
139,139,139,1,0.45302,0.318166,-0.83279244,
132,132,132,1,0.799108,0.554929,-0.23125739,
122,122,122,1,0.670862,0.461056,0.58083714,
123,123,123,1,0.57608,0.406035,-0.70941357,
102,102,102,1,0.799916,0.556327,0.22502191,
111,111,111,1,0.819656,0.57149,-0.03953110,
150,150,150,1,0.645408,0.45426,-0.61408242,
120,120,120,1,0.786791,0.549656,0.28078304,
118,118,118,1,0.425047,0.304912,-0.85227011,
136,136,136,1,0.626048,0.450842,-0.63624281,
123,123,123,1,0.717989,0.517338,-0.46567459,
111,111,111,1,0.801816,0.579237,0.14688873,
105,105,105,1,0.732479,0.536143,-0.41955330,
112,112,112,1,0.804366,0.585417,0.10140357,
130,130,130,1,0.565962,0.419312,-0.70983373,
138,138,138,1,0.564308,0.418252,-0.71177409,
150,150,150,1,0.497836,0.365686,0.78640524,
103,103,103,1,0.757898,0.563156,0.32931072,
116,116,116,1,0.694758,0.524362,-0.49229697,
122,122,122,1,0.797502,0.602062,-0.03887711,
102,102,102,1,0.791035,0.599857,-0.12014646,
99,99,99,1,0.557559,0.428385,-0.71106541,
103,103,103,1,0.514439,0.395986,-0.76062318,
136,136,136,1,0.50064,0.393311,-0.77114638,
171,171,171,1,0.680263,0.530667,0.50560300,
142,142,142,1,0.197622,0.148278,0.96899896,
198,198,198,1,0.618176,0.483312,0.61989317,
243,243,243,1,0.577101,0.465274,-0.67117450,
134,134,134,1,0.677887,0.542507,0.49614074,
102,102,102,1,0.535994,0.439233,-0.72096111,
150,150,150,1,0.502094,0.413477,-0.75956465,
255,255,255,1,0.373859,0.31259,-0.87322229,
255,255,255,1,0.373851,0.312593,-0.87322466,
190,190,190,1,0.321051,0.275433,-0.90612535,
103,103,103,1,0.5496,0.456435,0.69971876,
244,244,244,1,0.514949,0.439536,-0.73595924,
159,159,159,1,0.141307,0.127077,-0.98177582,
152,152,152,1,0.60098,0.513104,-0.61281894,
117,117,117,1,0.732849,0.618904,0.28264840,
121,121,121,1,0.741022,0.628145,0.23731856,
135,135,135,1,0.741022,0.628145,0.23731856,
120,120,120,1,0.753694,0.641709,0.14196670,
104,104,104,1,0.342401,0.30104,-0.89002058,
150,150,150,1,0.61771,0.535345,-0.57605590,
157,157,157,1,0.753704,0.649777,-0.09859610,
118,118,118,1,0.614454,0.538799,-0.57631742,
122,122,122,1,0.676727,0.585287,0.44663164,
108,108,108,1,0.455334,0.406478,-0.79211508,
117,117,117,1,0.676312,0.598359,-0.42961383,
129,129,129,1,0.718459,0.631413,0.29177820,
111,111,111,1,0.669481,0.58705,0.45515643,
218,218,218,1,0.669486,0.587055,0.45514348,
164,164,164,1,0.747829,0.663069,0.03302920,
107,107,107,1,0.6681,0.600224,-0.43974324,
105,105,105,1,0.716856,0.652966,-0.24444249,
136,136,136,1,0.650466,0.597549,-0.46885932,
139,139,139,1,0.530616,0.493252,-0.68931052,
110,110,110,1,0.706777,0.651549,-0.27559075,
214,214,214,1,0.706075,0.651994,-0.27633633,
117,117,117,1,0.733682,0.678308,-0.04011726,
104,104,104,1,0.164617,0.161602,-0.97302922,
100,100,100,1,0.585545,0.538876,0.60559881,
114,114,114,1,0.57585,0.541004,-0.61295302,
131,131,131,1,0.692805,0.642603,0.32723622,
109,109,109,1,0.359067,0.345467,-0.86701998,
105,105,105,1,0.658399,0.626629,-0.41695071,
112,112,112,1,0.328004,0.318785,-0.88926341,
101,101,101,1,0.374304,0.347338,0.85979781,
103,103,103,1,0.434286,0.420443,-0.79663250,
105,105,105,1,0.598011,0.576208,-0.55710512,
255,255,255,1,0.200728,0.185072,0.96200650,
101,101,101,1,0.702837,0.68329,-0.19782367,
133,133,133,1,0.713685,0.696355,-0.07578606,
219,219,219,1,0.519312,0.5127,-0.68370552,
193,193,193,1,0.526537,0.522699,-0.67048057,
118,118,118,1,0.696329,0.702269,-0.14813546,
129,129,129,1,0.291392,0.28531,0.91306565,
110,110,110,1,0.303067,0.316045,-0.89903619,
101,101,101,1,0.587601,0.603128,-0.53940778,
122,122,122,1,0.634892,0.646682,0.42274568,
136,136,136,1,0.697638,0.71552,0.03649352,
174,174,174,1,0.533971,0.543119,0.64799436,
185,185,185,1,0.627923,0.650631,-0.42707294,
125,125,125,1,0.470902,0.492426,-0.73196179,
121,121,121,1,0.470902,0.492426,-0.73196179,
110,110,110,1,0.520602,0.545342,-0.65694404,
131,131,131,1,0.617988,0.642437,0.45317388,
123,123,123,1,0.468366,0.484119,0.73909575,
109,109,109,1,0.658925,0.698175,-0.27994537,
150,150,150,1,0.477989,0.516377,-0.71055049,
117,117,117,1,0.620776,0.661647,0.42054763,
107,107,107,1,0.398667,0.42113,0.81468663,
158,158,158,1,0.441435,0.489983,-0.75169914,
179,179,179,1,0.410477,0.457022,-0.78907515,
121,121,121,1,0.475342,0.531758,-0.70091618,
131,131,131,1,0.628928,0.699856,-0.33860107,
118,118,118,1,0.563127,0.639989,-0.52278376,
112,112,112,1,0.316976,0.36769,-0.87425985,
120,120,120,1,0.289179,0.337534,-0.89579366,
110,110,110,1,0.491262,0.565465,-0.66250385,
149,149,149,1,0.337257,0.393183,-0.85537431,
206,206,206,1,0.23503,0.277408,-0.93156085,
105,105,105,1,0.656276,0.749592,0.08610282,
107,107,107,1,0.577228,0.655236,0.48731363,
99,99,99,1,0.605391,0.69878,-0.38106141,
101,101,101,1,0.318505,0.375619,-0.87032466,
176,176,176,1,0.549612,0.629496,0.54923756,
141,141,141,1,0.434429,0.511055,-0.74168324,
223,223,223,1,0.644004,0.747448,-0.16303419,
139,139,139,1,0.562076,0.657128,-0.50224876,
111,111,111,1,0.254407,0.289173,0.92285210,
113,113,113,1,0.644774,0.763752,0.03080504,
188,188,188,1,0.484216,0.584131,-0.65140345,
115,115,115,1,0.425903,0.517297,-0.74230079,
132,132,132,1,0.322173,0.395651,-0.86003785,
172,172,172,1,0.513412,0.621749,-0.59146994,
181,181,181,1,0.450573,0.549913,-0.70326374,
104,104,104,1,0.639277,0.768875,0.01248363,
131,131,131,1,0.505815,0.619952,-0.59984240,
114,114,114,1,0.20352,0.236401,0.95010219,
103,103,103,1,0.534396,0.647181,0.54367097,
103,103,103,1,0.482172,0.599424,-0.63890582,
117,117,117,1,0.618473,0.765104,-0.17918380,
129,129,129,1,0.487366,0.609076,-0.62570037,
99,99,99,1,0.488619,0.596038,0.63717367,
100,100,100,1,0.172522,0.227936,-0.95826993,
140,140,140,1,0.498772,0.618632,0.60705997,
197,197,197,1,0.199644,0.239468,0.95015662,
101,101,101,1,0.495103,0.629748,-0.59857318,
110,110,110,1,0.600773,0.753857,0.26602817,
101,101,101,1,0.513221,0.646885,0.56404259,
107,107,107,1,0.418657,0.542681,-0.72816498,
185,185,185,1,0.322814,0.401967,0.85686252,
110,110,110,1,0.613153,0.78931,0.03214730,
166,166,166,1,0.538433,0.6881,0.48642434,
114,114,114,1,0.45816,0.602129,0.65385723,
99,99,99,1,0.572896,0.766642,-0.28991350,
148,148,148,1,0.235078,0.325704,-0.91578142,
114,114,114,1,0.455458,0.603226,0.65473348,
110,110,110,1,0.523042,0.710875,-0.47019483,
213,213,213,1,0.444759,0.607362,-0.65825526,
128,128,128,1,0.585053,0.791942,-0.17475575,
146,146,146,1,0.511131,0.684052,0.52040119,
110,110,110,1,0.585663,0.794688,-0.15959403,
131,131,131,1,0.41621,0.572269,-0.70659580,
101,101,101,1,0.41947,0.57842,-0.69962524,
156,156,156,1,0.569926,0.781039,-0.25526764,
161,161,161,1,0.582023,0.792341,0.18287903,
161,161,161,1,0.58202,0.792337,0.18290762,
249,249,249,1,0.52917,0.719642,0.44954854,
171,171,171,1,0.515136,0.715734,-0.47155065,
139,139,139,1,0.427537,0.59968,-0.67645832,
101,101,101,1,0.35274,0.498308,-0.79199966,
112,112,112,1,0.458785,0.627137,0.62945602,
107,107,107,1,0.577121,0.797946,0.17382006,
167,167,167,1,0.501999,0.708059,-0.49663736,
103,103,103,1,0.545012,0.77052,-0.33054642,
126,126,126,1,0.473886,0.675315,-0.56513900,
107,107,107,1,0.443003,0.620075,0.64749942,
116,116,116,1,0.523805,0.750031,-0.40383361,
128,128,128,1,0.404945,0.584751,-0.70291209,
116,116,116,1,0.132246,0.174568,0.97572390,
113,113,113,1,0.462045,0.656073,0.59672685,
107,107,107,1,0.447987,0.65573,-0.60772241,
124,124,124,1,0.533506,0.775869,-0.33674834,
124,124,124,1,0.463586,0.678849,-0.56943098,
132,132,132,1,0.534871,0.77499,0.33660682,
105,105,105,1,0.552962,0.802988,0.22235685,
102,102,102,1,0.538147,0.798386,-0.27014302,
159,159,159,1,0.505396,0.740489,0.44300165,
221,221,221,1,0.554715,0.82448,0.11191217,
102,102,102,1,0.551324,0.833697,-0.03148829,
167,167,167,1,0.531403,0.804298,0.26592535,
135,135,135,1,0.545797,0.828086,0.12798304,
149,149,149,1,0.514989,0.798647,0.31136758,
173,173,173,1,0.537732,0.84099,-0.05983388,
154,154,154,1,0.444447,0.704121,-0.55378722,
128,128,128,1,0.480692,0.761691,-0.43446709,
109,109,109,1,0.252889,0.384499,0.88781092,
108,108,108,1,0.535832,0.843454,0.03832483,
128,128,128,1,0.483978,0.75674,0.43944277,
112,112,112,1,0.188591,0.312302,-0.93107527,
165,165,165,1,0.53266,0.842721,0.07807243,
109,109,109,1,0.516195,0.815711,0.26107083,
112,112,112,1,0.53188,0.845102,-0.05391422,
209,209,209,1,0.231802,0.38253,-0.89439290,
123,123,123,1,0.497333,0.790248,0.35800583,
121,121,121,1,0.432876,0.687605,0.58293868,
114,114,114,1,0.492785,0.798939,-0.34476125,
139,139,139,1,0.11818,0.175305,0.97739540,
129,129,129,1,0.473581,0.769883,-0.42778736,
103,103,103,1,0.475678,0.775451,-0.41521816,
102,102,102,1,0.477645,0.778912,-0.40638672,
146,146,146,1,0.501007,0.81617,-0.28785271,
128,128,128,1,0.389155,0.626879,0.67496802,
101,101,101,1,0.487998,0.800856,0.34711298,
111,111,111,1,0.424386,0.712561,-0.55870647,
157,157,157,1,0.446634,0.749867,-0.48807548,
103,103,103,1,0.379552,0.623221,0.68376567,
159,159,159,1,0.494283,0.826322,0.26995630,
101,101,101,1,0.406758,0.675579,0.61493152,
119,119,119,1,0.491165,0.835416,-0.24665135,
101,101,101,1,0.458635,0.783133,-0.41994934,
115,115,115,1,0.374456,0.645353,-0.66580932,
206,206,206,1,0.45285,0.775361,-0.44016120,
146,146,146,1,0.45409,0.767735,0.45208879,
179,179,179,1,0.391503,0.678935,-0.62110598,
243,243,243,1,0.460369,0.800068,-0.38464441,
100,100,100,1,0.478143,0.830901,-0.28457312,
255,255,255,1,0.451388,0.77793,0.43712013,
117,117,117,1,0.293381,0.49702,0.81663876,
128,128,128,1,0.259473,0.465854,-0.84596316,
127,127,127,1,0.318549,0.570063,-0.75733392,
111,111,111,1,0.471554,0.827043,0.30599995,
119,119,119,1,0.380654,0.682521,-0.62391370,
102,102,102,1,0.414582,0.725698,0.54907549,
115,115,115,1,0.438496,0.785749,-0.43625656,
115,115,115,1,0.428922,0.753839,0.49774786,
121,121,121,1,0.452899,0.802906,0.38758709,
113,113,113,1,0.473911,0.858208,-0.19719633,
123,123,123,1,0.473911,0.858208,-0.19719633,
125,125,125,1,0.335055,0.620253,-0.70924271,
123,123,123,1,0.339733,0.605386,0.71978420,
222,222,222,1,0.450965,0.825727,-0.33882915,
118,118,118,1,0.450957,0.825756,-0.33876985,
152,152,152,1,0.257033,0.453789,0.85323490,
143,143,143,1,0.380247,0.70466,-0.59905465,
154,154,154,1,0.443549,0.823818,-0.35297139,
139,139,139,1,0.440815,0.823884,-0.35622615,
103,103,103,1,0.420341,0.791601,-0.44348839,
115,115,115,1,0.448569,0.844302,0.29315514,
103,103,103,1,0.461515,0.885069,-0.06047268,
111,111,111,1,0.398729,0.774457,-0.49115294,
123,123,123,1,0.37442,0.711441,0.59469417,
126,126,126,1,0.0825717,0.177777,-0.98060041,
106,106,106,1,0.0827002,0.178257,-0.98050240,
142,142,142,1,0.330241,0.626159,0.70630414,
117,117,117,1,0.259458,0.51744,-0.81543661,
101,101,101,1,0.179735,0.332165,0.92593835,
152,152,152,1,0.428073,0.840095,-0.33315783,
129,129,129,1,0.400081,0.787779,-0.46833680,
159,159,159,1,0.195305,0.397955,-0.89637470,
117,117,117,1,0.447005,0.877296,-0.17475097,
101,101,101,1,0.44848,0.881348,-0.14862929,
111,111,111,1,0.298856,0.607725,-0.73576884,
100,100,100,1,0.447375,0.890054,0.08752279,
108,108,108,1,0.437288,0.875613,-0.20513667,
101,101,101,1,0.257171,0.531501,-0.80707483,
215,215,215,1,0.443926,0.893744,-0.06443555,
115,115,115,1,0.278821,0.578153,-0.76681051,
99,99,99,1,0.43517,0.888505,-0.14555543,
123,123,123,1,0.3769,0.792841,-0.47890467,
101,101,101,1,0.312767,0.66538,-0.67782468,
151,151,151,1,0.271179,0.580487,-0.76778676,
187,187,187,1,0.427805,0.900161,-0.08180805,
100,100,100,1,0.364152,0.776895,-0.51364109,
100,100,100,1,0.111885,0.216831,0.96977627,
131,131,131,1,0.383272,0.827927,-0.40943655,
105,105,105,1,0.267722,0.590646,-0.76122400,
206,206,206,1,0.376911,0.819353,-0.43197207,
102,102,102,1,0.218325,0.453924,0.86387946,
101,101,101,1,0.32537,0.69711,0.63888344,
157,157,157,1,0.292618,0.625668,0.72312790,
121,121,121,1,0.414335,0.909947,0.01796138,
102,102,102,1,0.315163,0.708047,-0.63193537,
163,163,163,1,0.392038,0.859454,0.32809278,
118,118,118,1,0.132456,0.313827,-0.94019568,
102,102,102,1,0.320731,0.724866,-0.60967260,
157,157,157,1,0.0710067,0.179,-0.98128333,
120,120,120,1,0.355534,0.781022,0.51342061,
133,133,133,1,0.381729,0.858419,-0.34263510,
109,109,109,1,0.34343,0.756706,0.55628353,
103,103,103,1,0.343383,0.757745,0.55489686,
106,106,106,1,0.171008,0.402651,-0.89923777,
114,114,114,1,0.36734,0.840675,-0.39790415,
134,134,134,1,0.265905,0.620291,-0.73792552,
117,117,117,1,0.106413,0.221864,0.96925358,
130,130,130,1,0.389112,0.888703,0.24248635,
136,136,136,1,0.374351,0.871571,-0.31658274,
109,109,109,1,0.180238,0.439593,-0.87992743,
107,107,107,1,0.14814,0.324356,0.93426326,
108,108,108,1,0.388395,0.911957,-0.13222275,
128,128,128,1,0.387356,0.910361,-0.14559381,
104,104,104,1,0.265485,0.638611,-0.72228350,
215,215,215,1,0.194005,0.435701,0.87893507,
255,255,255,1,0.34482,0.826411,-0.44513450,
99,99,99,1,0.118968,0.303265,-0.94545068,
103,103,103,1,0.388428,0.921406,0.01160618,
122,122,122,1,0.345749,0.836846,-0.42443649,
105,105,105,1,0.280106,0.690638,-0.66675290,
143,143,143,1,0.310019,0.761404,-0.56934330,
114,114,114,1,0.288989,0.686151,0.66759436,
141,141,141,1,0.362308,0.887126,-0.28590208,
213,213,213,1,0.355255,0.859996,0.36633432,
160,160,160,1,0.378771,0.924843,0.03461847,
107,107,107,1,0.356382,0.866363,0.34986677,
135,135,135,1,0.348106,0.863075,-0.36595536,
117,117,117,1,0.263194,0.668871,-0.69522661,
121,121,121,1,0.364702,0.909575,0.19916365,
115,115,115,1,0.141525,0.333345,0.93212204,
143,143,143,1,0.0711915,0.204081,-0.97636207,
100,100,100,1,0.261575,0.684772,-0.68019508,
210,210,210,1,0.316202,0.822483,-0.47279856,
146,146,146,1,0.29139,0.762826,-0.57722437,
144,144,144,1,0.270176,0.686789,0.67477840,
226,226,226,1,0.347647,0.919516,-0.18338900,
113,113,113,1,0.215488,0.56304,0.79784121,
116,116,116,1,0.319601,0.897213,-0.30473501,
106,106,106,1,0.195739,0.523575,0.82918936,
118,118,118,1,0.228077,0.616144,0.75388838,
111,111,111,1,0.122348,0.369225,-0.92125142,
211,211,211,1,0.2868,0.801958,0.52403133,
255,255,255,1,0.109614,0.340717,-0.93375406,
173,173,173,1,0.25683,0.734385,0.62826485,
100,100,100,1,0.242722,0.733889,-0.63442326,
121,121,121,1,0.145146,0.403813,0.90325417,
110,110,110,1,0.31444,0.937474,0.14923334,
162,162,162,1,0.155149,0.490465,-0.85753913,
107,107,107,1,0.308659,0.946767,0.09144368,
120,120,120,1,0.175422,0.518981,0.83659172,
245,245,245,1,0.247871,0.788103,-0.56342992,
127,127,127,1,0.296077,0.936662,-0.18709081,
108,108,108,1,0.221257,0.71878,-0.65909062,
196,196,196,1,0.23067,0.752959,-0.61631455,
100,100,100,1,0.296968,0.946517,0.12616049,
171,171,171,1,0.229236,0.753734,-0.61590213,
121,121,121,1,0.211157,0.662007,0.71913770,
101,101,101,1,0.211612,0.714734,-0.66661559,
124,124,124,1,0.209874,0.708467,-0.67381534,
114,114,114,1,0.266644,0.86883,0.41717543,
169,169,169,1,0.208058,0.709013,-0.67380460,
105,105,105,1,0.245309,0.814664,0.52549640,
107,107,107,1,0.279903,0.954024,-0.10719924,
137,137,137,1,0.279523,0.943779,0.17648827,
193,193,193,1,0.148017,0.539393,-0.82894267,
102,102,102,1,0.261628,0.896441,0.35769346,
100,100,100,1,0.226328,0.804984,-0.54843107,
104,104,104,1,0.264001,0.911219,0.31620102,
150,150,150,1,0.15623,0.578863,-0.80031879,
189,189,189,1,0.265045,0.950377,0.16289547,
106,106,106,1,0.146953,0.580186,-0.80111746,
119,119,119,1,0.115852,0.404211,0.90729900,
114,114,114,1,0.212436,0.819635,-0.53204322,
121,121,121,1,0.253658,0.964487,-0.07362984,
143,143,143,1,0.0439743,0.131365,0.99035827,
156,156,156,1,0.220974,0.828879,0.51393640,
107,107,107,1,0.210008,0.806327,0.55293112,
120,120,120,1,0.197385,0.803961,-0.56096814,
116,116,116,1,0.238212,0.940198,0.24347865,
118,118,118,1,0.230269,0.947807,0.22054139,
113,113,113,1,0.152083,0.696128,-0.70162470,
103,103,103,1,0.182024,0.788955,0.58687100,
235,235,235,1,0.206788,0.940101,-0.27101581,
183,183,183,1,0.150987,0.712682,-0.68504526,
113,113,113,1,0.165335,0.738985,0.65311961,
105,105,105,1,0.202429,0.961913,0.18369878,
191,191,191,1,0.0911418,0.401054,0.91150899,
112,112,112,1,0.173097,0.877217,-0.44780244,
113,113,113,1,0.173112,0.877226,-0.44778076,
175,175,175,1,0.190427,0.949722,0.24852553,
103,103,103,1,0.190406,0.949728,0.24852083,
192,192,192,1,0.17692,0.890078,0.42007253,
102,102,102,1,0.0559717,0.335358,-0.94042667,
124,124,124,1,0.188183,0.982103,-0.00777149,
100,100,100,1,0.122029,0.675727,-0.72698094,
123,123,123,1,0.0624565,0.373125,-0.92567629,
191,191,191,1,0.156036,0.785283,0.59915170,
109,109,109,1,0.166062,0.896242,-0.41130667,
121,121,121,1,0.155087,0.823238,0.54610196,
114,114,114,1,0.17637,0.966109,0.18848604,
127,127,127,1,0.1461,0.782031,0.60587270,
137,137,137,1,0.157968,0.919401,-0.36020486,
